us-east-2,3.918,8.847
us-east-2,3.851,8.789
us-east-2,3.346,7.891
us-east-2,3.283,7.950
us-east-2,3.985,8.833
us-east-2,4.230,8.832
us-east-2,3.666,8.593
us-east-2,3.985,9.015
us-east-2,3.733,8.754
us-east-2,3.729,8.743
us-east-2,3.543,8.611
us-east-2,4.041,8.708
us-east-2,4.045,9.089
us-east-2,3.543,8.705
us-east-2,3.922,9.026
us-east-2,3.476,8.366
