us-east-2,3.785,8.752
us-east-2,3.565,8.537
us-east-2,3.785,8.907
us-east-2,3.785,8.918
us-east-2,3.755,9.097
us-east-2,3.912,8.891
us-east-2,3.721,9.064
us-east-2,3.817,8.902
us-east-2,3.659,8.619
us-east-2,3.722,8.738
us-east-2,3.754,8.786
us-east-2,3.659,8.759
us-east-2,3.818,9.011
us-east-2,3.595,8.860
us-east-2,3.870,8.854
us-east-2,3.817,9.136
